Date,Close_Oil,High_Oil,Low_Oil,Open_Oil,Volume_Oil,Oil_Return,Close_USD,High_USD,Low_USD,Open_USD,Volume_USD,USDNGN_Return
2014-03-28,108.06999969482422,108.37000274658205,107.6999969482422,107.6999969482422,2793,0.0022232326162829334,164.6999969482422,164.9499969482422,162.8699951171875,162.8699951171875,0,0.0
2014-03-31,107.76000213623048,108.33000183105467,107.0500030517578,107.86000061035156,4548,-0.0028726105651293255,162.63999938964844,164.85000610351562,162.63999938964844,162.66000366210938,0,-0.012586453087088409
2014-04-01,105.62000274658205,107.7699966430664,105.11000061035156,107.69000244140624,5824,-0.020058778642912074,164.85000610351562,164.85000610351562,163.02000427246094,163.02000427246094,0,0.013496840975087259
2014-04-02,104.79000091552734,105.77999877929688,103.97000122070312,105.43000030517578,6454,-0.00788941705952953,164.8000030517578,162.5500030517578,161.97999572753906,162.5500030517578,0,-0.00030337054908285196
2014-04-03,106.1500015258789,106.30999755859376,104.48999786376952,104.6500015258789,5408,0.01289484630037545,162.2100067138672,164.8000030517578,161.49000549316406,161.49000549316406,0,-0.015840802541325742
2014-04-04,106.72000122070312,107.02999877929688,106.12000274658205,106.19000244140624,4765,0.005355391081678665,163.4499969482422,163.4499969482422,161.77999877929688,161.92999267578125,0,0.007615281047330978
2014-04-07,105.81999969482422,106.61000061035156,105.12999725341795,106.5,5167,-0.008469059013614446,161.85000610351562,161.83999633789062,161.60000610351562,161.83999633789062,0,-0.009837096416131778
2014-04-08,107.66999816894533,107.83000183105467,105.77999877929688,106.0199966430664,6419,0.017331442229380618,163.6999969482422,163.75,161.3699951171875,161.4499969482422,0,0.011365447651515195
2014-04-09,107.9800033569336,108.12999725341795,107.1500015258789,107.66999816894533,5342,0.0028750790571637663,163.64999389648438,163.64999389648438,161.0500030517578,161.0500030517578,0,-0.0003055020836731236
2014-04-10,107.45999908447266,107.8499984741211,107.27999877929688,107.69000244140624,3604,-0.004827379097644236,162.8000030517578,162.8000030517578,159.02999877929688,160.7100067138672,0,-0.005207491337153866
2014-04-11,107.33000183105467,107.87000274658205,106.98999786376952,107.3000030517578,3022,-0.0012104592274935404,160.6999969482422,160.89999389648438,158.75,158.8300018310547,0,-0.012983218560817467
2014-04-14,109.06999969482422,109.12999725341795,107.29000091552734,107.5999984741211,4039,0.01608165758919228,159.27999877929688,161.17999267578125,158.89999389648438,159.25999450683594,0,-0.008875601661004552
2014-04-15,108.73999786376952,108.93000030517578,108.41999816894533,108.66000366210938,502,-0.0030301830702013236,161.0500030517578,161.0500030517578,159.5800018310547,159.60000610351562,0,0.011051242634281535
2014-04-16,108.8000030517578,108.8000030517578,108.8000030517578,108.8000030517578,8875,0.000551670398617024,161.5,161.5,159.47000122070312,159.47000122070312,0,0.0027902479363709353
2014-04-17,109.52999877929688,110.18000030517578,109.0999984741211,109.62999725341795,6094,0.006687110719648495,161.0,162.25,160.05999755859375,160.05999755859375,0,-0.003100777678248271
2014-04-21,109.9499969482422,110.0500030517578,108.94000244140624,109.52999877929688,3084,0.003827216054166101,160.6199951171875,162.25,160.52000427246094,160.6199951171875,0,-0.009788826505992623
2014-04-22,109.2699966430664,109.95999908447266,108.54000091552734,109.87999725341795,6487,-0.006203836383704099,162.1999969482422,162.1999969482422,160.02999877929688,160.86000061035156,0,0.009788826505992618
2014-04-23,109.11000061035156,109.52999877929688,108.61000061035156,109.36000061035156,6163,-0.0014652996002788704,162.0,162.0,159.5399932861328,160.22000122070312,0,-0.0012337876341452787
2014-04-24,110.33000183105467,110.62999725341795,109.0999984741211,109.22000122070312,6422,0.011119338107460016,161.5,161.5,158.82000732421875,159.8300018310547,0,-0.003091192569672858
2014-04-25,109.58000183105467,110.62000274658205,109.23999786376952,110.4000015258789,6164,-0.0068209985483556395,160.89999389648438,160.89999389648438,158.72000122070312,158.72000122070312,0,-0.0037221265979706336
2014-04-28,108.12000274658205,110.16000366210938,107.87999725341795,109.83000183105467,7098,-0.013413146008685907,160.6999969482422,160.9499969482422,158.7899932861328,158.7899932861328,0,-0.001243762311677248
2014-04-29,108.9800033569336,109.3499984741211,108.0999984741211,108.0999984741211,9236,0.007922663146823545,160.9499969482422,160.9499969482422,158.5500030517578,159.00999450683594,0,0.0015544850308475495
2014-04-30,108.06999969482422,108.7300033569336,107.5500030517578,108.6999969482422,9600,-0.008385247466956786,160.60000610351562,160.60000610351562,158.42999267578125,159.07000732421875,0,-0.0021768992667944805
2014-05-01,107.76000213623048,108.06999969482422,106.8499984741211,107.9800033569336,10420,-0.0028726105651293255,160.60000610351562,160.60000610351562,157.77999877929688,157.97000122070312,0,0.0
2014-05-02,108.58999633789062,108.93000030517578,107.68000030517578,107.68000030517578,11576,0.007672736578548893,160.5,160.5,157.75999450683594,157.97999572753906,0,-0.0006228969470459134
2014-05-05,107.72000122070312,108.87999725341795,107.0500030517578,108.69000244140624,6335,-0.008044009229037793,159.60000610351562,159.60000610351562,156.74000549316406,157.61000061035156,0,-0.005623219311783841
2014-05-06,107.05999755859376,108.1999969482422,106.9800033569336,107.55999755859376,8554,-0.006145877114442909,158.64999389648438,158.64999389648438,156.8300018310547,156.8300018310547,0,-0.005970243700659565
2014-05-07,108.12999725341795,108.22000122070312,106.9800033569336,107.20999908447266,7544,0.009944779395563512,161.5,161.9499969482422,156.9199981689453,156.9199981689453,0,0.01780466310508396
2014-05-08,108.04000091552734,108.13999938964844,107.37999725341795,108.01000213623048,6115,-0.0008326441583238611,161.8000030517578,161.8000030517578,159.4499969482422,159.4499969482422,0,0.0018558808229767166
2014-05-09,107.88999938964844,109.01000213623048,107.63999938964844,108.1500015258789,6891,-0.001389353492297906,160.8000030517578,161.1999969482422,159.0500030517578,160.64999389648438,0,-0.006199647762228749
2014-05-12,108.41000366210938,108.7300033569336,108.08999633789062,108.3000030517578,7471,0.004808185547296867,161.0,161.0,159.25,159.44000244140625,0,0.0012429892610037986
2014-05-13,109.23999786376952,109.3499984741211,108.04000091552734,108.51000213623048,7626,0.007626907596736568,161.0,161.0,159.8800048828125,159.8800048828125,0,0.0
2014-05-14,110.19000244140624,110.33000183105467,109.33999633789062,109.44000244140624,4654,0.008658893605900438,162.39999389648438,162.39999389648438,159.88999938964844,159.88999938964844,0,0.00865802515988958
2014-05-15,110.44000244140624,110.58999633789062,109.8000030517578,110.1500015258789,81,0.00226623851211328,162.1999969482422,162.4499969482422,160.42999267578125,160.42999267578125,0,-0.0012322672778233201
2014-05-16,110.41999816894533,110.41999816894533,110.41999816894533,110.41999816894533,6131,-0.00018114889486849778,162.3000030517578,162.3000030517578,159.85000610351562,159.89999389648438,0,0.0006163704572064886
2014-05-19,109.37000274658205,110.3000030517578,109.31999969482422,109.8000030517578,7101,-0.009554605813372967,159.80999755859375,162.50999450683594,159.63999938964844,159.75,0,-0.01546089900364887
2014-05-20,109.69000244140624,110.0,109.0,109.20999908447266,10468,0.0029215732206805873,162.5,163.0500030517578,160.22999572753906,160.22999572753906,0,0.016692407449705148
2014-05-21,110.5500030517578,110.7300033569336,109.70999908447266,109.75,7242,0.007809707228111573,163.0,163.0,161.0399932861328,161.0399932861328,0,0.003072199036970059
2014-05-22,110.36000061035156,111.02999877929688,110.20999908447266,110.45999908447266,6092,-0.0017201800290456155,162.3000030517578,162.3000030517578,159.58999633789062,161.19000244140625,0,-0.004303707483026461
2014-05-23,110.54000091552734,110.6999969482422,110.2699966430664,110.37000274658205,5368,0.0016296998077981188,162.00999450683594,162.3000030517578,159.86000061035156,159.86000061035156,0,-0.001788465507736766
2014-05-27,110.0199966430664,110.75,109.72000122070312,110.16000366210938,10773,-0.004715317752152971,160.0500030517578,162.64999389648438,160.44000244140625,160.44000244140625,0,-0.012727180911010019
2014-05-28,109.80999755859376,110.36000061035156,109.44000244140624,110.19000244140624,8253,-0.0019105595586640367,160.57000732421875,162.60000610351562,160.25,160.25,0,0.0032437446920603554
2014-05-29,109.97000122070312,110.4499969482422,109.7699966430664,109.98999786376952,7680,0.0014560350465544164,162.5,162.60000610351562,160.4600067138672,160.55999755859375,0,0.011947971594332155
2014-05-30,109.41000366210938,110.0999984741211,109.20999908447266,110.01000213623048,8969,-0.005105285463041597,162.60000610351562,162.64999389648438,160.58999633789062,160.6199951171875,0,0.0006152328809138596
2014-06-02,108.83000183105467,109.9000015258789,108.62999725341795,109.62000274658205,7678,-0.005315278427252381,162.5500030517578,162.5500030517578,159.75,160.3699951171875,0,-0.0003075691265204592
2014-06-03,108.81999969482422,108.9800033569336,108.37000274658205,108.93000030517578,5592,-9.191027950727719e-05,162.2100067138672,162.4600067138672,159.89999389648438,159.89999389648438,0,-0.00209383207219228
2014-06-04,108.4000015258789,109.4499969482422,108.29000091552734,108.9000015258789,9443,-0.0038670351714509723,162.25,162.64999389648438,160.1300048828125,160.1300048828125,0,0.0002465221322060511
2014-06-05,108.79000091552734,108.93000030517578,107.7699966430664,108.08999633789062,8994,0.0035913237666187897,162.60000610351562,162.9499969482422,160.5,160.5,0,0.002154879066506503
2014-06-06,108.61000061035156,109.29000091552734,108.47000122070312,108.8499984741211,7125,-0.0016559369369307856,162.6999969482422,163.35000610351562,162.38999938964844,162.38999938964844,0,0.0006147608173232993
2014-06-09,109.98999786376952,110.16000366210938,108.5999984741211,108.5999984741211,11311,0.01262594323537491,162.2899932861328,163.10000610351562,160.50999450683594,160.50999450683594,0,-0.0025231785098076193
2014-06-10,109.5199966430664,110.30999755859376,109.11000061035156,109.95999908447266,9638,-0.0042822828181186805,162.60000610351562,163.10000610351562,160.72999572753906,160.8699951171875,0,0.0019084176924841234
2014-06-11,109.9499969482422,110.25,109.5,109.5,6736,0.0039185389160371255,162.60000610351562,161.22999572753906,160.80999755859375,160.80999755859375,0,0.0
2014-06-12,113.0199966430664,113.22000122070312,110.13999938964844,110.16000366210938,6415,0.027539075254676144,162.8000030517578,161.35000610351562,161.16000366210938,161.19000244140625,0,0.0012292376631748666
2014-06-13,113.41000366210938,114.4000015258789,112.9499969482422,114.4000015258789,315,0.003444838618547574,163.1999969482422,163.58999633789062,160.99000549316406,160.99000549316406,0,0.002453951516629275
2014-06-16,113.22000122070312,113.22000122070312,113.22000122070312,113.22000122070312,10542,-0.00167676372791914,163.5,163.5,160.83999633789062,161.3699951171875,0,0.0018365665067979794
2014-06-17,113.4499969482422,113.8000030517578,112.13999938964844,112.9000015258789,10642,0.0020293449360609226,162.5500030517578,163.10000610351562,160.6199951171875,160.6199951171875,0,-0.00582732481312258
2014-06-18,114.26000213623048,114.4800033569336,113.06999969482422,113.27999877929688,12588,0.007114387666273314,163.0,163.39999389648438,160.9199981689453,160.9199981689453,0,0.002764535282576871
2014-06-19,115.05999755859376,115.69000244140624,114.18000030517578,114.25,14027,0.006977138224058486,163.1999969482422,163.1999969482422,160.8300018310547,160.8300018310547,0,0.0012262230237477991
2014-06-20,114.80999755859376,115.08000183105467,114.43000030517578,114.76000213623048,11644,-0.002175143375630364,163.10000610351562,161.24000549316406,160.67999267578125,161.24000549316406,0,-0.0006128767816196549
2014-06-23,114.12000274658205,115.6500015258789,113.87000274658205,115.1999969482422,11582,-0.006028016428178113,160.64999389648438,162.6999969482422,160.4199981689453,160.42999267578125,0,-0.015135499479651203
2014-06-24,114.45999908447266,114.81999969482422,113.55999755859376,113.75,11656,0.0029748585695001687,160.25,162.64999389648438,160.52999877929688,160.52999877929688,0,-0.002492951768459737
2014-06-25,114.0,114.77999877929688,113.23999786376952,114.45999908447266,12861,-0.0040269605877944585,162.60000610351562,162.60000610351562,160.5399932861328,160.72000122070312,0,0.01455813884992655
2014-06-26,113.20999908447266,114.23999786376952,113.0199966430664,114.23999786376952,9100,-0.006953955391460447,162.5500030517578,162.6999969482422,160.25999450683594,160.25999450683594,0,-0.0003075691265204592
2014-06-27,113.3000030517578,113.70999908447266,112.9000015258789,113.12999725341795,6922,0.000794701966121995,162.6999969482422,163.0,160.83999633789062,160.97000122070312,0,0.0009223299438439055
2014-06-30,112.36000061035156,113.0999984741211,112.16000366210938,113.0999984741211,10245,-0.008331187301007037,163.00999450683594,163.00999450683594,160.39999389648438,160.4600067138672,0,0.0019035194518427663
2014-07-01,112.29000091552734,112.8000030517578,111.8499984741211,112.33000183105467,11049,-0.000623188930462601,162.8000030517578,162.8000030517578,160.25,160.25,0,-0.0012890426059913437
2014-07-02,111.23999786376952,112.36000061035156,110.91999816894533,112.06999969482422,14223,-0.009394808575721532,162.64999389648438,163.0500030517578,160.6699981689453,160.6699981689453,0,-0.0009218569199783874
2014-07-03,111.0,111.16000366210938,110.52999877929688,110.93000030517578,11415,-0.0021598088496318003,163.0,163.0,160.30999755859375,160.77999877929688,0,0.002149585412859929
2014-07-07,110.23999786376952,111.2699966430664,109.95999908447266,110.98999786376952,12446,-0.00687041342498378,160.36000061035156,162.5,160.38999938964844,160.38999938964844,0,-0.013256710189352566
2014-07-08,108.94000244140624,110.2300033569336,108.6999969482422,110.2300033569336,12267,-0.011862493521263758,162.60000610351562,162.60000610351562,160.3800048828125,160.3800048828125,0,0.013871943070266205
2014-07-09,108.27999877929688,108.98999786376952,108.13999938964844,108.87000274658205,10415,-0.006076840893565123,162.35000610351562,162.39999389648438,160.05999755859375,160.05999755859375,0,-0.001538698507052697
2014-07-10,108.66999816894533,108.87999725341795,107.7699966430664,108.0999984741211,13514,0.003595296752559037,159.88999938964844,162.10000610351562,160.0800018310547,160.0800018310547,0,-0.01526846116364602
2014-07-11,106.66000366210938,108.56999969482422,106.26000213623048,108.56999969482422,11904,-0.018669510718203754,162.0,162.3000030517578,160.24000549316406,160.25999450683594,0,0.013110260252376708
2014-07-14,106.9800033569336,107.4499969482422,106.22000122070312,106.8499984741211,5303,0.002995692975303043,162.1999969482422,162.1999969482422,160.11000061035156,160.24000549316406,0,0.0012337876341451432
2014-07-15,106.0199966430664,106.88999938964844,104.51000213623048,106.87999725341795,3894,-0.009014208585731048,162.0500030517578,162.0500030517578,159.6999969482422,160.1999969482422,0,-0.0009251744467743742
2014-07-16,105.8499984741211,106.44000244140624,105.5500030517578,106.43000030517578,276,-0.0016047407310581525,161.8000030517578,161.8000030517578,159.72999572753906,160.22000122070312,0,-0.001543924934067128
2014-07-17,105.95999908447266,105.95999908447266,105.95999908447266,105.95999908447266,11847,0.001038672598167309,161.6999969482422,161.6999969482422,159.61000061035156,159.82000732421875,0,-0.000618275775588029
2014-07-18,107.23999786376952,108.63999938964844,106.9800033569336,108.41000366210938,10183,0.012007637684110076,162.6999969482422,159.82000732421875,159.6999969482422,159.6999969482422,0,0.00616524775792944
2014-07-21,107.68000030517578,107.8499984741211,106.81999969482422,107.12999725341795,9604,0.004094575282848516,159.72999572753906,161.94000244140625,159.72999572753906,159.72999572753906,0,-0.01842313241418265
2014-07-22,107.33000183105467,108.37000274658205,107.05999755859376,107.68000030517578,8368,-0.003255651177038382,161.89999389648438,161.89999389648438,159.8800048828125,159.8800048828125,0,0.01349395993044854
2014-07-23,108.02999877929688,108.1999969482422,107.02999877929688,107.0999984741211,12856,0.00650073747574729,160.22999572753906,162.10000610351562,159.77000427246094,162.10000610351562,0,-0.010368566629057479
2014-07-24,107.06999969482422,108.08999633789062,106.83000183105467,108.08999633789062,8726,-0.008926131709292321,162.0,162.0,159.83999633789062,159.83999633789062,0,0.010986078877146296
2014-07-25,108.38999938964844,108.4499969482422,106.73999786376952,107.13999938964844,12114,0.012253004876656353,162.0500030517578,161.8000030517578,159.7899932861328,159.7899932861328,0,0.000308613187370901
2014-07-28,107.56999969482422,108.08000183105467,107.0199966430664,108.06999969482422,10450,-0.007594032589672704,161.60000610351562,161.9499969482422,159.77000427246094,160.0500030517578,0,-0.002780764563480805
2014-07-29,107.72000122070312,108.02999877929688,107.1500015258789,107.58000183105467,11704,0.0013934836686676814,161.8000030517578,161.9499969482422,159.5500030517578,159.77999877929688,0,0.0012368396294136401
2014-07-30,106.51000213623048,107.8499984741211,105.86000061035156,107.48999786376952,15571,-0.01129638176389151,161.85000610351562,161.85000610351562,159.6300048828125,159.86000061035156,0,0.00030899459750458193
2014-07-31,106.0199966430664,106.58000183105467,105.44000244140624,105.93000030517578,14434,-0.004611173615244201,161.6999969482422,161.89999389648438,159.47000122070312,159.67999267578125,0,-0.0009272703730926436
2014-08-01,104.83999633789062,106.11000061035156,104.4000015258789,105.70999908447266,14865,-0.011192380371703397,161.8000030517578,161.8000030517578,159.25,159.4499969482422,0,0.0006182757755879805
2014-08-04,105.41000366210938,105.66000366210938,104.52999877929688,104.73999786376952,15245,0.005422199483926372,161.25,161.25,158.85000610351562,158.85000610351562,0,-0.00340506780980604
2014-08-05,104.61000061035156,105.62000274658205,104.08000183105467,105.58000183105467,13297,-0.007618387818459103,161.0,161.0,160.75,161.0,0,-0.001551590691418833
2014-08-06,104.58999633789062,105.44000244140624,104.54000091552734,104.7699966430664,11339,-0.000191245437989724,158.58999633789062,161.5800018310547,158.94000244140625,158.94000244140625,0,-0.015082132565632766
2014-08-07,105.44000244140624,105.88999938964844,104.18000030517578,104.6500015258789,14652,0.008094184156433586,161.5,162.35000610351562,158.49000549316406,158.49000549316406,0,0.018182910243881023
2014-08-08,105.0199966430664,106.81999969482422,104.66999816894533,106.0,11237,-0.003991317663651488,162.3000030517578,162.3000030517578,160.39999389648438,160.39999389648438,0,0.004941350661024692
2014-08-11,104.68000030517578,105.41000366210938,104.5,104.88999938964844,6646,-0.003242695667739251,162.60000610351562,162.60000610351562,160.39999389648438,160.5500030517578,0,0.0018467413269701255
2014-08-12,103.0199966430664,104.52999877929688,102.6500015258789,104.52999877929688,7832,-0.01598496902508835,162.39999389648438,162.39999389648438,159.80999755859375,160.5399932861328,0,-0.001230844506353417
2014-08-13,104.27999877929688,104.33999633789062,102.38999938964844,102.91000366210938,6252,0.01215646580710937,162.0,159.52000427246094,159.42999267578125,159.52000427246094,0,-0.0024660549119684926
2014-08-14,102.01000213623048,104.12999725341795,102.0,103.73999786376952,301,-0.022008708723476687,161.8000030517578,162.3000030517578,159.3699951171875,159.3699951171875,0,-0.0012353117466962187
2014-08-15,101.9499969482422,101.9499969482422,101.9499969482422,101.9499969482422,12437,-0.0005884015492141528,162.1999969482422,162.1999969482422,160.0800018310547,160.16000366210938,0,0.0024690993808414363
2014-08-18,101.5999984741211,102.98999786376952,101.11000061035156,102.94000244140624,9002,-0.0034389469607079694,159.91000366210938,160.0,160.0,160.0,0,-0.014218942994113398
2014-08-19,101.55999755859376,102.05999755859376,101.06999969482422,101.61000061035156,13304,-0.00039378732846392375,160.0,160.4199981689453,159.86000061035156,160.4199981689453,0,0.0005626353614110694
2014-08-20,102.27999877929688,102.36000061035156,101.43000030517578,101.7300033569336,10201,0.007064405690646305,159.86000061035156,160.17999267578125,159.91000366210938,160.17999267578125,0,-0.0008753792179158981
2014-08-21,102.62999725341795,102.77999877929688,101.25,102.25,8468,0.003416122407571707,159.91000366210938,160.14999389648438,159.80999755859375,160.14999389648438,0,0.0003127438565049412
2014-08-22,102.29000091552734,102.81999969482422,102.0,102.58000183105467,9353,-0.0033183354764149916,159.80999755859375,159.69000244140625,159.64999389648438,159.64999389648438,0,-0.0006255855523289087
2014-08-25,102.6500015258789,102.8000030517578,101.9000015258789,102.51000213623048,5087,0.003513232910585163,159.69000244140625,160.52000427246094,159.8800048828125,160.52000427246094,0,-0.0007511431789009508
2014-08-26,102.5,103.37000274658205,102.37000274658205,102.70999908447266,8337,-0.001462359751349587,159.97999572753906,160.0500030517578,159.63999938964844,160.0500030517578,0,0.001814329573270324
2014-08-27,102.72000122070312,103.04000091552734,102.05999755859376,102.68000030517578,11601,0.0021440532469803103,159.63999938964844,160.0,159.77000427246094,160.0,0,-0.00212750435722284
2014-08-28,102.45999908447266,103.20999908447266,102.26000213623048,102.63999938964844,9089,-0.002534382249848013,159.6300048828125,159.66000366210938,159.6300048828125,159.6300048828125,0,-6.260849253264652e-05
2014-08-29,103.19000244140624,103.30999755859376,102.63999938964844,102.83000183105467,9570,0.007099503211357325,159.69000244140625,160.16000366210938,159.69000244140625,159.69000244140625,0,0.00037578327648514834
2014-09-02,100.33999633789062,103.27999877929688,100.19000244140624,103.0999984741211,16273,-0.028007590227850165,160.11000061035156,160.16000366210938,160.11000061035156,160.11000061035156,0,-0.0042380411747776105
2014-09-03,102.7699966430664,103.12999725341795,100.47000122070312,100.5,11649,0.023929066413350318,159.91000366210938,160.16000366210938,159.9499969482422,159.9499969482422,0,-0.0012499029536236727
2014-09-04,101.83000183105467,102.9499969482422,101.69000244140624,102.33999633789062,10584,-0.009188674807393191,160.16000366210938,160.2100067138672,160.13999938964844,160.13999938964844,0,0.001562158559812591
2014-09-05,100.81999969482422,102.41000366210938,100.36000061035156,101.87000274658205,12409,-0.009968028537511548,162.52000427246094,162.6300048828125,159.9499969482422,162.6300048828125,0,0.014627758976128976
2014-09-08,100.1999969482422,100.98999786376952,99.37000274658205,100.9499969482422,12077,-0.006168587433448582,159.9499969482422,162.1999969482422,159.8300018310547,159.94000244140625,0,-0.015939850092279228
2014-09-09,99.16000366210938,100.5999984741211,99.04000091552734,100.12999725341795,10783,-0.010433414095793373,162.0,162.14999389648438,160.22999572753906,160.50999450683594,0,0.012735087916305976
2014-09-10,98.04000091552734,99.43000030517578,97.62000274658205,99.43000030517578,13104,-0.011359176100089942,159.5800018310547,162.6999969482422,159.5800018310547,159.5800018310547,0,-0.015050959878037616
2014-09-11,98.08000183105467,98.45999908447266,96.73999786376952,97.94000244140624,12548,0.00040792285867644875,160.8800048828125,162.6999969482422,160.82000732421875,160.82000732421875,0,0.008113400460699175
2014-09-12,97.11000061035156,98.77999877929688,96.91000366210938,98.12999725341795,7632,-0.00993912796547317,162.60000610351562,162.8000030517578,160.57000732421875,160.94000244140625,0,0.010634458835660332
2014-09-15,96.6500015258789,97.12999725341795,95.98999786376952,96.8499984741211,567,-0.004748141449403323,160.10000610351562,163.10000610351562,160.19000244140625,160.19000244140625,0,-0.015494576524891978
2014-09-16,96.62999725341795,96.62999725341795,96.62999725341795,96.62999725341795,16751,-0.00020699785449840668,163.0,162.8000030517578,160.67999267578125,160.67999267578125,0,0.01795154268094842
2014-09-17,98.97000122070312,99.54000091552734,98.5199966430664,98.95999908447266,14769,0.023927562655154277,160.77999877929688,163.35000610351562,160.7899932861328,160.7899932861328,0,-0.013713237499329218
2014-09-18,97.6999969482422,99.13999938964844,97.44000244140624,98.58000183105467,15316,-0.012915258429941434,162.92999267578125,163.60000610351562,161.5500030517578,162.75,0,0.013283652454267011
2014-09-19,98.38999938964844,98.4800033569336,97.19000244140624,97.54000091552734,12442,0.007037638861553512,161.0399932861328,163.5,161.1300048828125,161.1300048828125,0,-0.011667876120845504
2014-09-22,96.97000122070312,98.1999969482422,96.38999938964844,98.1999969482422,12582,-0.014537501769367423,161.91000366210938,163.39999389648438,161.47000122070312,161.47000122070312,0,0.005387908275985237
2014-09-23,96.8499984741211,97.56999969482422,96.55999755859376,96.87999725341795,13561,-0.001238290806985602,161.39999389648438,163.1999969482422,161.36000061035156,161.36000061035156,0,-0.0031549298970741397
2014-09-24,96.9499969482422,97.2699966430664,95.62000274658205,96.83999633789062,15460,0.0010319761130832472,161.97999572753906,162.60000610351562,161.75999450683594,161.9499969482422,0,0.0035871264246057195
2014-09-25,97.0,97.5500030517578,96.23999786376952,96.87999725341795,14271,0.0005156282923686534,162.57000732421875,162.58999633789062,161.22999572753906,162.58999633789062,0,0.003635878854468098
2014-09-26,97.0,97.5,96.47000122070312,97.04000091552734,11382,0.0,160.77000427246094,163.89999389648438,160.7899932861328,160.7899932861328,0,-0.011133924548982637
2014-09-29,97.1999969482422,97.33999633789062,96.27999877929688,97.0,14463,0.002059701566324923,162.35000610351562,163.85000610351562,161.8300018310547,162.39999389648438,0,0.009779737393796267
2014-09-30,94.66999816894533,97.79000091552734,94.26000213623048,97.0500030517578,19337,-0.02637353927035385,161.7899932861328,163.8000030517578,161.64999389648438,161.80999755859375,0,-0.0034553796238263462
2014-10-01,94.16000366210938,96.22000122070312,93.81999969482422,94.55999755859376,19096,-0.005401638954922841,160.99000549316406,163.8000030517578,160.99000549316406,160.99000549316406,0,-0.004956871144473818
2014-10-02,93.41999816894533,94.3499984741211,91.62000274658205,94.3499984741211,23807,-0.007890066370711962,160.99000549316406,164.10000610351562,160.8800048828125,160.94000244140625,0,0.0
2014-10-03,92.30999755859376,93.95999908447266,91.4800033569336,93.58999633789062,19794,-0.01195298391956557,164.0500030517578,164.25,161.33999633789062,161.33999633789062,0,0.018828992634365063
2014-10-06,92.79000091552734,93.19000244140624,91.25,91.9499969482422,14363,0.0051864336775941065,163.58999633789062,164.35000610351562,162.0,163.57000732421875,0,-0.002808002789538566
2014-10-07,92.11000061035156,92.93000030517578,91.41000366210938,92.9000015258789,14586,-0.007355363605269982,160.6300048828125,164.47000122070312,160.8699951171875,160.8699951171875,0,-0.018259661252618912
2014-10-08,91.37999725341795,91.81999969482422,90.58000183105467,91.81999969482422,17109,-0.007956915548061298,161.17999267578125,164.5,161.27000427246094,161.27000427246094,0,0.0034180934875654993
2014-10-09,90.05000305175781,91.83000183105467,88.47000122070312,91.5199966430664,23039,-0.014661500566859154,164.39999389648438,164.8300018310547,161.3699951171875,161.3699951171875,0,0.01978073804094526
2014-10-10,90.20999908447266,90.45999908447266,88.05000305175781,89.01000213623047,21001,0.0017751700081449118,163.3800048828125,163.41000366210938,162.30999755859375,163.41000366210938,0,-0.006223639696117158
2014-10-13,88.88999938964844,89.69000244140625,87.93000030517578,89.69000244140625,10067,-0.014740632132487658,162.8000030517578,164.8300018310547,161.83999633789062,162.66000366210938,0,-0.0035563334860734055
2014-10-14,85.04000091552734,88.69999694824219,84.54000091552734,88.11000061035156,16949,-0.044277898587678215,161.1300048828125,164.0800018310547,161.44000244140625,161.44000244140625,0,-0.010310949424844356
2014-10-15,83.77999877929688,85.61000061035156,83.0,85.58000183105469,15846,-0.014927443850987869,161.83999633789062,162.0,161.7100067138672,162.0,0,0.004396647342491218
2014-10-16,84.47000122070312,84.80000305175781,82.69999694824219,82.81999969482422,233,0.008202155242178464,159.49000549316406,164.4499969482422,159.3300018310547,159.5500030517578,0,-0.014626911454806178
2014-10-17,84.54000091552734,84.54000091552734,84.54000091552734,84.54000091552734,19641,0.0008283497774339582,161.58999633789062,165.25,161.50999450683594,161.5800018310547,0,0.01308098154446426
2014-10-20,85.4000015258789,86.68000030517578,84.41000366210938,86.22000122070312,20345,0.01012131269379793,165.1999969482422,165.1999969482422,162.7100067138672,162.9600067138672,0,0.022094602292581405
2014-10-21,86.22000122070312,86.47000122070312,85.11000061035156,85.11000061035156,19391,0.00955606481503419,165.14999389648438,165.14999389648438,162.47999572753906,162.47999572753906,0,-0.00030272773437543186
2014-10-22,84.70999908447266,87.05000305175781,84.51000213623047,86.38999938964844,17458,-0.017668535841316717,163.6199951171875,163.63999938964844,163.3800048828125,163.63999938964844,0,-0.009307478636234046
2014-10-23,86.83000183105469,87.16000366210938,84.12999725341797,84.4000015258789,24796,0.024718557524689336,165.0,165.0,163.39999389648438,164.22000122070312,0,0.008398837657422864
2014-10-24,86.12999725341797,86.68000030517578,85.36000061035156,86.6500015258789,19344,-0.008094454248079865,165.0,164.5500030517578,162.19000244140625,163.60000610351562,0,0.0
2014-10-27,85.83000183105469,86.25,84.54000091552734,86.16999816894531,15291,-0.003489133848652589,161.9600067138672,162.24000549316406,161.6999969482422,161.6999969482422,0,-0.018596041282760982
2014-10-28,86.02999877929688,86.3499984741211,85.08999633789062,85.4800033569336,13937,0.002327441380351189,162.0,163.10000610351562,161.8699951171875,161.89999389648438,0,0.0002469026145643987
