Price,Close,High,Low,Open,Volume
Ticker,NGN=X,NGN=X,NGN=X,NGN=X,NGN=X
Date,,,,,
2015-05-15,195.66000366210938,199.0,195.91000366210938,195.91000366210938,0
2015-05-18,198.9499969482422,199.0,194.83999633789062,194.9499969482422,0
2015-05-19,198.9499969482422,198.02000427246094,196.39999389648438,198.02000427246094,0
2015-05-20,199.39999389648438,199.0,196.1199951171875,197.55999755859375,0
2015-05-21,198.9499969482422,198.9499969482422,196.11000061035156,196.11000061035156,0
2015-05-22,198.9499969482422,199.0,196.42999267578125,197.33999633789062,0
2015-05-25,199.0,199.85000610351562,195.25,199.85000610351562,0
2015-05-26,195.25,196.13999938964844,195.4199981689453,195.4199981689453,0
2015-05-27,199.0,196.72000122070312,196.13999938964844,196.72000122070312,0
2015-05-28,199.0,198.9499969482422,195.99000549316406,195.99000549316406,0
2015-05-29,199.0,196.22000122070312,195.80999755859375,195.80999755859375,0
2015-06-01,199.0,198.9499969482422,196.3000030517578,196.32000732421875,0
2015-06-02,198.9499969482422,198.9499969482422,196.02000427246094,196.25,0
2015-06-03,198.9499969482422,199.0,194.0399932861328,194.0399932861328,0
2015-06-04,199.0,198.89999389648438,193.85000610351562,193.85000610351562,0
2015-06-05,198.89999389648438,199.0,196.19000244140625,198.75999450683594,0
2015-06-08,198.89999389648438,198.57000732421875,196.02999877929688,198.36000061035156,0
2015-06-09,198.85000610351562,198.89999389648438,193.64999389648438,193.64999389648438,0
2015-06-10,198.89999389648438,198.89999389648438,195.80999755859375,195.80999755859375,0
2015-06-11,198.8000030517578,198.89999389648438,195.88999938964844,196.02999877929688,0
2015-06-12,198.8000030517578,198.89999389648438,196.4499969482422,196.6699981689453,0
2015-06-15,198.89999389648438,198.89999389648438,195.77999877929688,195.77999877929688,0
2015-06-16,198.8000030517578,199.0,195.58999633789062,195.58999633789062,0
2015-06-17,198.89999389648438,199.0,196.1199951171875,196.1199951171875,0
2015-06-18,198.8000030517578,198.89999389648438,196.1699981689453,196.1699981689453,0
2015-06-19,198.89999389648438,198.89999389648438,196.14999389648438,196.74000549316406,0
2015-06-22,195.30999755859375,196.24000549316406,195.10000610351562,195.10000610351562,0
2015-06-23,198.89999389648438,199.0,196.22999572753906,196.32000732421875,0
2015-06-24,198.89999389648438,198.9499969482422,196.36000061035156,196.36000061035156,0
2015-06-25,198.89999389648438,199.0,196.27000427246094,196.27000427246094,0
2015-06-26,198.9499969482422,198.9499969482422,196.22999572753906,196.22999572753906,0
2015-06-29,198.89999389648438,200.2899932861328,196.35000610351562,200.2899932861328,0
2015-06-30,198.89999389648438,198.9499969482422,194.69000244140625,194.69000244140625,0
2015-07-01,198.89999389648438,199.0,196.24000549316406,196.24000549316406,0
2015-07-02,198.9499969482422,198.85000610351562,196.25,197.52000427246094,0
2015-07-03,196.02000427246094,198.9499969482422,196.42999267578125,196.42999267578125,0
2015-07-06,198.89999389648438,199.0,196.24000549316406,197.92999267578125,0
2015-07-07,199.0,196.52999877929688,196.0399932861328,196.0399932861328,0
2015-07-08,198.85000610351562,196.08999633789062,195.8300018310547,195.8300018310547,0
2015-07-09,198.85000610351562,198.89999389648438,195.05999755859375,195.05999755859375,0
2015-07-10,198.89999389648438,198.9499969482422,195.9499969482422,195.9499969482422,0
2015-07-13,198.89999389648438,198.85000610351562,196.1999969482422,197.60000610351562,0
2015-07-14,198.85000610351562,198.89999389648438,196.3300018310547,197.86000061035156,0
2015-07-15,198.89999389648438,198.89999389648438,196.47999572753906,196.83999633789062,0
2015-07-16,198.89999389648438,198.85000610351562,196.1300048828125,197.92999267578125,0
2015-07-17,198.8000030517578,198.85000610351562,196.44000244140625,198.85000610351562,0
2015-07-20,197.4199981689453,198.9499969482422,196.25,197.4499969482422,0
2015-07-21,198.89999389648438,198.89999389648438,196.24000549316406,196.3300018310547,0
2015-07-22,198.9499969482422,196.27000427246094,194.8300018310547,194.8300018310547,0
2015-07-23,198.85000610351562,198.9499969482422,196.16000366210938,196.24000549316406,0
2015-07-24,198.85000610351562,198.8000030517578,196.3699951171875,196.3699951171875,0
2015-07-27,198.89999389648438,196.11000061035156,12.0,196.0800018310547,0
2015-07-28,198.89999389648438,198.85000610351562,195.8699951171875,195.8699951171875,0
2015-07-29,1.0,198.85000610351562,195.91000366210938,195.91000366210938,0
2015-07-30,198.8000030517578,198.85000610351562,196.47999572753906,196.47999572753906,0
2015-07-31,198.8000030517578,198.85000610351562,195.3300018310547,196.83999633789062,0
2015-08-03,198.8000030517578,199.0,195.27000427246094,195.27000427246094,0
2015-08-04,198.9499969482422,198.89999389648438,196.22000122070312,196.72000122070312,0
2015-08-05,198.9499969482422,199.0,196.42999267578125,198.00999450683594,0
2015-08-06,198.9499969482422,195.33999633789062,195.33999633789062,195.33999633789062,0
2015-08-07,199.0,199.0,194.97000122070312,194.97000122070312,0
2015-08-10,199.0,195.97999572753906,195.63999938964844,195.83999633789062,0
2015-08-11,198.85000610351562,198.6999969482422,194.47999572753906,194.47999572753906,0
2015-08-12,198.6999969482422,199.14999389648438,195.25999450683594,195.25999450683594,0
2015-08-13,199.14999389648438,198.89999389648438,195.16000366210938,195.16000366210938,0
2015-08-14,198.89999389648438,198.85000610351562,195.55999755859375,195.55999755859375,0
2015-08-17,198.8000030517578,197.7899932861328,195.86000061035156,197.7899932861328,0
2015-08-18,195.86000061035156,196.32000732421875,195.99000549316406,195.99000549316406,0
2015-08-19,196.32000732421875,196.9199981689453,195.8000030517578,196.9199981689453,0
2015-08-20,194.39999389648438,196.47999572753906,196.47999572753906,196.47999572753906,0
2015-08-21,196.47999572753906,196.44000244140625,195.35000610351562,195.35000610351562,0
2015-08-24,196.44000244140625,195.8000030517578,194.05999755859375,194.88999938964844,0
2015-08-25,195.8000030517578,196.4499969482422,194.44000244140625,194.44000244140625,0
2015-08-26,196.4499969482422,196.38999938964844,195.60000610351562,195.60000610351562,0
2015-08-27,196.38999938964844,197.83999633789062,196.61000061035156,197.83999633789062,0
2015-08-28,196.61000061035156,197.33999633789062,196.39999389648438,197.33999633789062,0
2015-08-31,196.39999389648438,197.57000732421875,196.41000366210938,197.57000732421875,0
2015-09-01,196.41000366210938,196.5,196.1300048828125,196.1300048828125,0
2015-09-02,196.5,196.49000549316406,196.49000549316406,196.49000549316406,0
2015-09-03,196.49000549316406,197.19000244140625,196.6699981689453,197.19000244140625,0
2015-09-04,198.33999633789062,196.3300018310547,196.3300018310547,196.3300018310547,0
2015-09-07,196.3300018310547,199.0,195.36000061035156,196.10000610351562,0
2015-09-08,199.0,196.44000244140625,195.3000030517578,195.3000030517578,0
2015-09-09,199.0,198.75,195.52999877929688,195.67999267578125,0
2015-09-10,198.6999969482422,198.75,194.27000427246094,194.27000427246094,0
2015-09-11,198.6999969482422,196.33999633789062,195.02999877929688,195.02999877929688,0
2015-09-14,198.9499969482422,198.9499969482422,194.58999633789062,194.99000549316406,0
2015-09-15,198.9499969482422,199.0,196.5399932861328,196.5399932861328,0
2015-09-16,199.0,199.0,196.72000122070312,197.14999389648438,0
2015-09-17,198.89999389648438,196.57000732421875,195.33999633789062,195.33999633789062,0
2015-09-18,198.85000610351562,198.8000030517578,194.83999633789062,194.83999633789062,0
2015-09-21,198.89999389648438,199.0,196.4199981689453,198.63999938964844,0
2015-09-22,198.9499969482422,199.0,196.19000244140625,198.0,0
2015-09-23,199.0,198.9499969482422,196.27999877929688,196.27999877929688,0
2015-09-24,198.9499969482422,198.89999389648438,195.82000732421875,195.82000732421875,0
2015-09-25,198.9499969482422,198.89999389648438,196.42999267578125,197.27999877929688,0
2015-09-28,198.9499969482422,198.89999389648438,195.86000061035156,195.86000061035156,0
2015-09-29,198.89999389648438,198.89999389648438,194.6999969482422,194.6999969482422,0
2015-09-30,198.9499969482422,198.89999389648438,195.25,195.25,0
2015-10-01,198.9499969482422,196.32000732421875,196.1199951171875,196.1199951171875,0
2015-10-02,199.0,199.0,195.61000061035156,195.61000061035156,0
2015-10-05,198.89999389648438,198.9499969482422,195.3000030517578,195.3000030517578,0
2015-10-06,198.9499969482422,198.89999389648438,196.57000732421875,197.27999877929688,0
2015-10-07,195.67999267578125,198.89999389648438,196.49000549316406,196.49000549316406,0
2015-10-08,198.89999389648438,198.9499969482422,196.4199981689453,196.7899932861328,0
2015-10-09,198.9499969482422,198.9499969482422,196.39999389648438,196.5500030517578,0
2015-10-12,196.3000030517578,196.33999633789062,196.33999633789062,196.33999633789062,0
2015-10-13,196.33999633789062,198.9499969482422,196.6300048828125,196.6300048828125,0
2015-10-14,198.89999389648438,198.9499969482422,196.2100067138672,196.50999450683594,0
2015-10-15,198.9499969482422,198.89999389648438,195.08999633789062,195.08999633789062,0
2015-10-16,198.89999389648438,198.9499969482422,196.1300048828125,197.82000732421875,0
2015-10-19,198.89999389648438,199.0,195.88999938964844,195.88999938964844,0
2015-10-20,198.89999389648438,198.85000610351562,196.35000610351562,196.50999450683594,0
2015-10-21,198.85000610351562,198.8800048828125,196.39999389648438,196.77000427246094,0
2015-10-22,198.8000030517578,199.0,196.13999938964844,196.13999938964844,0
2015-10-23,198.9499969482422,198.9499969482422,196.6199951171875,196.6199951171875,0
2015-10-26,198.9499969482422,198.9499969482422,195.97999572753906,197.5500030517578,0
2015-10-27,198.9499969482422,199.0,196.42999267578125,196.42999267578125,0
2015-10-28,199.0,199.0,196.6199951171875,196.9199981689453,0
2015-10-29,198.89999389648438,199.27000427246094,196.66000366210938,199.24000549316406,0
2015-10-30,198.89999389648438,196.61000061035156,196.61000061035156,196.61000061035156,0
2015-11-02,198.9499969482422,196.47999572753906,196.2100067138672,196.47999572753906,0
2015-11-03,197.5,198.9499969482422,196.24000549316406,196.25999450683594,0
2015-11-04,198.89999389648438,198.88999938964844,196.35000610351562,196.8000030517578,0
2015-11-05,198.1999969482422,199.0,195.88999938964844,197.6699981689453,0
2015-11-06,199.0,198.89999389648438,196.52000427246094,196.52000427246094,0
2015-11-09,198.9499969482422,198.89999389648438,196.36000061035156,198.02999877929688,0
2015-11-10,196.9499969482422,196.83999633789062,196.2100067138672,196.83999633789062,0
2015-11-11,198.9499969482422,196.13999938964844,196.0800018310547,196.0800018310547,0
2015-11-12,195.5800018310547,196.3699951171875,195.30999755859375,195.30999755859375,0
2015-11-13,194.67999267578125,196.13999938964844,194.8300018310547,194.8300018310547,0
2015-11-16,198.85000610351562,197.32000732421875,196.25999450683594,197.32000732421875,0
2015-11-17,198.9499969482422,197.13999938964844,196.0,197.13999938964844,0
2015-11-18,196.30999755859375,198.89999389648438,196.10000610351562,196.4499969482422,0
2015-11-19,198.89999389648438,196.41000366210938,195.85000610351562,195.85000610351562,0
2015-11-20,196.41000366210938,196.35000610351562,196.3000030517578,196.35000610351562,0
2015-11-23,196.85000610351562,197.0500030517578,196.3800048828125,197.0500030517578,0
2015-11-24,196.22000122070312,196.3699951171875,196.25,196.25,0
2015-11-25,196.3800048828125,196.3000030517578,196.1999969482422,196.3000030517578,0
2015-11-26,195.75999450683594,196.16000366210938,195.7899932861328,195.7899932861328,0
2015-11-27,196.30999755859375,198.89999389648438,195.63999938964844,196.38999938964844,0
2015-11-30,195.42999267578125,196.33999633789062,195.57000732421875,195.6699981689453,0
2015-12-01,198.9499969482422,198.89999389648438,196.4199981689453,196.50999450683594,0
2015-12-02,195.88999938964844,196.39999389648438,195.92999267578125,195.92999267578125,0
2015-12-03,196.22000122070312,198.8000030517578,196.0800018310547,196.25999450683594,0
2015-12-04,189.22000122070312,198.89999389648438,189.2100067138672,189.2100067138672,0
2015-12-07,195.85000610351562,196.07000732421875,195.75999450683594,196.07000732421875,0
2015-12-08,195.25,199.0,195.27000427246094,195.27000427246094,0
2015-12-09,195.82000732421875,196.19000244140625,196.05999755859375,196.05999755859375,0
2015-12-10,194.42999267578125,198.8000030517578,194.50999450683594,194.50999450683594,0
2015-12-11,198.85000610351562,198.39999389648438,196.66000366210938,196.8300018310547,0
2015-12-14,196.07000732421875,199.0,196.22999572753906,196.2899932861328,0
2015-12-15,195.89999389648438,198.8000030517578,195.99000549316406,195.99000549316406,0
2015-12-16,197.6300048828125,198.8000030517578,196.67999267578125,197.49000549316406,0
2015-12-17,196.8000030517578,199.0,196.17999267578125,197.47000122070312,0
2015-12-18,196.4600067138672,198.9499969482422,196.27999877929688,196.27999877929688,0
2015-12-21,198.85000610351562,199.0,195.72999572753906,195.72999572753906,0
2015-12-22,195.61000061035156,198.5500030517578,195.74000549316406,195.74000549316406,0
2015-12-23,196.3000030517578,198.25,195.82000732421875,196.3699951171875,0
2015-12-24,196.17999267578125,196.38999938964844,196.02000427246094,196.02000427246094,0
2015-12-25,196.0,196.0,196.0,196.0,0
2015-12-28,195.77000427246094,196.27000427246094,195.8699951171875,195.8699951171875,0
2015-12-29,196.6199951171875,198.85000610351562,196.1199951171875,196.38999938964844,0
2015-12-30,196.9600067138672,198.75,196.19000244140625,196.8800048828125,0
2015-12-31,196.22000122070312,198.9499969482422,196.0500030517578,196.0500030517578,0
2016-01-01,196.8000030517578,196.8000030517578,196.8000030517578,196.8000030517578,0
2016-01-04,196.75,197.02999877929688,195.72000122070312,197.02999877929688,0
2016-01-05,197.33999633789062,198.9499969482422,195.97999572753906,197.3000030517578,0
2016-01-06,196.27000427246094,196.32000732421875,196.08999633789062,196.32000732421875,0
2016-01-07,198.89999389648438,199.0,195.6999969482422,195.6999969482422,0
2016-01-08,194.6999969482422,196.5500030517578,194.80999755859375,194.80999755859375,0
2016-01-11,195.5500030517578,196.22999572753906,195.38999938964844,195.38999938964844,0
2016-01-12,196.4499969482422,196.69000244140625,196.4499969482422,196.69000244140625,0
2016-01-13,196.4499969482422,196.8000030517578,196.2899932861328,196.8000030517578,0
2016-01-14,195.22000122070312,195.86000061035156,194.9199981689453,194.9199981689453,0
2016-01-15,195.86000061035156,196.8800048828125,196.33999633789062,196.8800048828125,0
2016-01-18,196.25,198.64999389648438,196.1699981689453,196.1699981689453,0
2016-01-19,196.5500030517578,199.0,195.5500030517578,196.64999389648438,0
2016-01-20,194.92999267578125,198.85000610351562,194.6300048828125,194.6300048828125,0
2016-01-21,196.77999877929688,198.89999389648438,196.55999755859375,197.07000732421875,0
2016-01-22,197.11000061035156,199.0,196.36000061035156,197.5800018310547,0
2016-01-25,196.88999938964844,199.0,196.4600067138672,196.89999389648438,0
2016-01-26,195.91000366210938,198.6999969482422,195.89999389648438,195.89999389648438,0
2016-01-27,195.52999877929688,199.0,195.72000122070312,195.72000122070312,0
2016-01-28,196.0,196.3800048828125,196.05999755859375,196.05999755859375,0
2016-01-29,195.8699951171875,198.89999389648438,195.99000549316406,195.99000549316406,0
2016-02-01,198.22000122070312,199.0,196.47999572753906,198.07000732421875,0
2016-02-02,196.02999877929688,199.0,195.27999877929688,195.97999572753906,0
2016-02-03,195.30999755859375,199.0,195.08999633789062,195.08999633789062,0
2016-02-04,193.6999969482422,198.89999389648438,193.1300048828125,193.1300048828125,0
2016-02-05,198.89999389648438,198.89999389648438,195.83999633789062,195.99000549316406,0
2016-02-08,198.85000610351562,198.8000030517578,195.32000732421875,196.69000244140625,0
2016-02-09,198.8000030517578,198.85000610351562,193.8300018310547,193.8300018310547,0
2016-02-10,195.25999450683594,198.85000610351562,195.19000244140625,195.19000244140625,0
2016-02-11,198.85000610351562,196.61000061035156,194.8000030517578,194.8000030517578,0
2016-02-12,197.0,198.85000610351562,196.58999633789062,197.08999633789062,0
2016-02-15,196.97000122070312,197.33999633789062,195.32000732421875,197.33999633789062,0
